!revenue!date!sales!city!Date
22707!793861!2018-02-21 13:36:00!2!Oxford!2018-02-21 13:36:00
22708!497009!2015-06-10 12:49:00!4!Oxford!2015-06-10 12:49:00
22709!750876!2017-10-02 12:53:00!3!Oxford!2017-10-02 12:53:00
22710!1371418!2015-03-25 12:41:00!4!Cambridge!2015-03-25 12:41:00
22711!1634002!2017-08-15 10:41:00!2!Cambridge!2017-08-15 10:41:00
22712!637464!2016-09-20 10:10:00!3!Oxford!2016-09-20 10:10:00
22713!276466!2017-07-07 13:50:00!1!London!2017-07-07 13:50:00
22714!165554!2016-07-05 10:41:00!2!London!2016-07-05 10:41:00
22715!855027!2018-09-12 15:37:00!4!Oxford!2018-09-12 15:37:00
22716!382451!2018-06-26 12:03:00!3!London!2018-06-26 12:03:00
22717!1669371!2017-12-11 10:46:00!1!Cambridge!2017-12-11 10:46:00
22718!644472!2016-10-12 14:42:00!3!Oxford!2016-10-12 14:42:00
22719!685196!2017-02-24 12:49:00!3!Oxford!2017-02-24 12:49:00
22720!1438067!2015-11-02 14:52:00!3!Cambridge!2015-11-02 14:52:00
22721!924467!2015-03-31 15:12:00!3!Durham!2015-03-31 15:12:00
22722!1513235!2016-07-08 11:41:00!2!Cambridge!2016-07-08 11:41:00
22723!1565558!2016-12-29 13:40:00!3!Cambridge!2016-12-29 13:40:00
22724!1497051!2016-05-16 15:36:00!2!Cambridge!2016-05-16 15:36:00
22725!890503!2019-01-09 10:28:00!2!Oxford!2019-01-09 10:28:00
22726!1718454!2018-05-22 14:53:00!3!Cambridge!2018-05-22 14:53:00
22727!1284273!2018-07-10 12:43:00!3!Durham!2018-07-10 12:43:00
22728!658917!2016-11-30 09:52:00!4!Oxford!2016-11-30 09:52:00
22729!1698487!2018-03-16 11:53:00!1!Cambridge!2018-03-16 11:53:00
22730!617351!2016-07-14 11:45:00!3!Oxford!2016-07-14 11:45:00
22731!499585!2015-06-18 13:39:00!3!Oxford!2015-06-18 13:39:00
22732!1585091!2017-03-06 09:26:00!3!Cambridge!2017-03-06 09:26:00
22733!660062!2016-12-02 14:55:00!3!Oxford!2016-12-02 14:55:00
22734!663667!2016-12-15 11:51:00!4!Oxford!2016-12-15 11:51:00
22735!435917!2018-12-20 12:02:00!2!London!2018-12-20 12:02:00
22736!1686097!2018-02-02 15:53:00!3!Cambridge!2018-02-02 15:53:00
22737!1681338!2018-01-18 13:45:00!2!Cambridge!2018-01-18 13:45:00
22738!1258315!2018-04-13 15:07:00!3!Durham!2018-04-13 15:07:00
22739!44181!2015-05-27 15:37:00!3!London!2015-05-27 15:37:00
22740!827339!2018-06-13 10:14:00!1!Oxford!2018-06-13 10:14:00
22741!1360998!2015-02-18 14:26:00!3!Cambridge!2015-02-18 14:26:00
22742!1647430!2017-09-28 09:57:00!3!Cambridge!2017-09-28 09:57:00
22743!1386578!2015-05-14 12:45:00!4!Cambridge!2015-05-14 12:45:00
22744!665449!2016-12-21 13:29:00!2!Oxford!2016-12-21 13:29:00
22745!1428351!2015-09-30 14:19:00!2!Cambridge!2015-09-30 14:19:00
22746!1643444!2017-09-14 13:41:00!3!Cambridge!2017-09-14 13:41:00
22747!1716359!2018-05-15 15:03:00!3!Cambridge!2018-05-15 15:03:00
22748!1754196!2018-09-18 14:10:00!3!Cambridge!2018-09-18 14:10:00
22749!1773612!2018-11-21 15:00:00!3!Cambridge!2018-11-21 15:00:00
22750!58452!2015-07-14 14:54:00!3!London!2015-07-14 14:54:00
22751!207138!2016-11-21 09:06:00!3!London!2016-11-21 09:06:00
22752!1774608!2018-11-26 10:33:00!3!Cambridge!2018-11-26 10:33:00
22753!612501!2016-06-28 15:07:00!3!Oxford!2016-06-28 15:07:00
22754!1296305!2018-08-20 09:46:00!3!Durham!2018-08-20 09:46:00
22755!261081!2017-05-18 10:01:00!1!London!2017-05-18 10:01:00
22756!772843!2017-12-13 14:08:00!4!Oxford!2017-12-13 14:08:00
22757!1430714!2015-10-08 11:36:00!3!Cambridge!2015-10-08 11:36:00
22758!510940!2015-07-27 13:27:00!3!Oxford!2015-07-27 13:27:00
22759!98579!2015-11-25 10:05:00!3!London!2015-11-25 10:05:00
22760!808345!2018-04-11 09:25:00!3!Oxford!2018-04-11 09:25:00
22761!143339!2016-04-21 12:19:00!3!London!2016-04-21 12:19:00
22762!1567214!2017-01-04 13:12:00!3!Cambridge!2017-01-04 13:12:00
22763!420489!2018-10-30 14:31:00!2!London!2018-10-30 14:31:00
22764!801865!2018-03-20 13:41:00!1!Oxford!2018-03-20 13:41:00
22765!694980!2017-03-29 14:30:00!3!Oxford!2017-03-29 14:30:00
22766!264815!2017-05-31 09:06:00!1!London!2017-05-31 09:06:00
22767!453952!2015-01-19 10:54:00!3!Oxford!2015-01-19 10:54:00
22768!1011674!2016-01-15 09:11:00!3!Durham!2016-01-15 09:11:00
22769!110456!2016-01-04 11:34:00!4!London!2016-01-04 11:34:00
22770!745177!2017-09-13 09:07:00!4!Oxford!2017-09-13 09:07:00
22771!216604!2016-12-21 12:30:00!4!London!2016-12-21 12:30:00
22772!264627!2017-05-30 12:59:00!2!London!2017-05-30 12:59:00
22773!1368721!2015-03-17 09:50:00!3!Cambridge!2015-03-17 09:50:00
22774!180845!2016-08-24 12:56:00!3!London!2016-08-24 12:56:00
22775!1701486!2018-03-27 12:45:00!3!Cambridge!2018-03-27 12:45:00
22776!654884!2016-11-16 12:49:00!2!Oxford!2016-11-16 12:49:00
22777!1329568!2018-12-07 09:50:00!3!Durham!2018-12-07 09:50:00
22778!987150!2015-10-26 14:26:00!3!Durham!2015-10-26 14:26:00
22779!1582428!2017-02-23 14:10:00!1!Cambridge!2017-02-23 14:10:00
22780!973063!2015-09-09 11:12:00!1!Durham!2015-09-09 11:12:00
22781!1736938!2018-07-23 14:13:00!4!Cambridge!2018-07-23 14:13:00
22782!718011!2017-06-14 12:26:00!3!Oxford!2017-06-14 12:26:00
22783!1461024!2016-01-18 11:34:00!2!Cambridge!2016-01-18 11:34:00
22784!605196!2016-06-03 12:39:00!3!Oxford!2016-06-03 12:39:00
22785!1370135!2015-03-20 12:21:00!3!Cambridge!2015-03-20 12:21:00
22786!728685!2017-07-19 14:55:00!1!Oxford!2017-07-19 14:55:00
22787!604221!2016-06-01 10:26:00!3!Oxford!2016-06-01 10:26:00
22788!270900!2017-06-20 12:17:00!1!London!2017-06-20 12:17:00
22789!348802!2018-03-06 12:34:00!3!London!2018-03-06 12:34:00
22790!46143!2015-06-03 13:14:00!4!London!2015-06-03 13:14:00
22791!1122728!2017-01-18 14:42:00!4!Durham!2017-01-18 14:42:00
22792!921544!2015-03-20 15:36:00!1!Durham!2015-03-20 15:36:00
22793!1632644!2017-08-10 09:06:00!1!Cambridge!2017-08-10 09:06:00
22794!475392!2015-03-31 10:23:00!3!Oxford!2015-03-31 10:23:00
22795!841924!2018-07-31 14:45:00!4!Oxford!2018-07-31 14:45:00
22796!109249!2015-12-30 12:30:00!2!London!2015-12-30 12:30:00
22797!589198!2016-04-12 12:39:00!3!Oxford!2016-04-12 12:39:00
22798!1649137!2017-10-04 10:20:00!2!Cambridge!2017-10-04 10:20:00
22799!1458393!2016-01-08 09:49:00!4!Cambridge!2016-01-08 09:49:00
22800!1049395!2016-05-19 13:23:00!3!Durham!2016-05-19 13:23:00
22801!1011916!2016-01-15 13:13:00!2!Durham!2016-01-15 13:13:00
22802!1648945!2017-10-03 14:09:00!3!Cambridge!2017-10-03 14:09:00
22803!502366!2015-06-29 10:53:00!4!Oxford!2015-06-29 10:53:00
22804!1204472!2017-10-17 15:52:00!3!Durham!2017-10-17 15:52:00
22805!586095!2016-04-01 10:03:00!3!Oxford!2016-04-01 10:03:00
22806!530868!2015-09-30 15:48:00!1!Oxford!2015-09-30 15:48:00
22807!436800!2018-12-24 12:43:00!1!London!2018-12-24 12:43:00
22808!598459!2016-05-12 12:38:00!1!Oxford!2016-05-12 12:38:00
22809!1370320!2015-03-20 15:26:00!4!Cambridge!2015-03-20 15:26:00
22810!1684811!2018-01-30 15:30:00!4!Cambridge!2018-01-30 15:30:00
22811!1523714!2016-08-12 10:55:00!3!Cambridge!2016-08-12 10:55:00
22812!574878!2016-02-24 12:33:00!2!Oxford!2016-02-24 12:33:00
22813!212481!2016-12-07 13:57:00!4!London!2016-12-07 13:57:00
22814!896382!2019-01-29 10:13:00!3!Oxford!2019-01-29 10:13:00
22815!817352!2018-05-10 12:11:00!3!Oxford!2018-05-10 12:11:00
22816!1194391!2017-09-14 09:14:00!3!Durham!2017-09-14 09:14:00
22817!197589!2016-10-19 11:20:00!2!London!2016-10-19 11:20:00
22818!830732!2018-06-25 10:39:00!3!Oxford!2018-06-25 10:39:00
22819!1036369!2016-04-06 13:48:00!3!Durham!2016-04-06 13:48:00
22820!1429029!2015-10-02 11:35:00!3!Cambridge!2015-10-02 11:35:00
22821!219988!2017-01-02 12:46:00!2!London!2017-01-02 12:46:00
22822!252724!2017-04-20 11:04:00!3!London!2017-04-20 11:04:00
22823!1293308!2018-08-08 15:57:00!1!Durham!2018-08-08 15:57:00
22824!1735511!2018-07-18 11:29:00!4!Cambridge!2018-07-18 11:29:00
22825!1038248!2016-04-13 10:02:00!3!Durham!2016-04-13 10:02:00
22826!1152462!2017-04-27 12:05:00!2!Durham!2017-04-27 12:05:00
22827!17893!2015-03-02 12:31:00!3!London!2015-03-02 12:31:00
22828!750973!2017-10-02 14:30:00!2!Oxford!2017-10-02 14:30:00
22829!818092!2018-05-14 10:29:00!4!Oxford!2018-05-14 10:29:00
22830!84501!2015-10-08 14:01:00!2!London!2015-10-08 14:01:00
22831!986719!2015-10-23 14:16:00!4!Durham!2015-10-23 14:16:00
22832!305875!2017-10-13 12:49:00!2!London!2017-10-13 12:49:00
22833!461012!2015-02-11 09:17:00!2!Oxford!2015-02-11 09:17:00
22834!373338!2018-05-25 14:32:00!2!London!2018-05-25 14:32:00
22835!1688753!2018-02-13 11:02:00!3!Cambridge!2018-02-13 11:02:00
22836!899907!2015-01-08 12:50:00!4!Durham!2015-01-08 12:50:00
22837!1404244!2015-07-13 12:29:00!4!Cambridge!2015-07-13 12:29:00
22838!684109!2017-02-21 15:45:00!3!Oxford!2017-02-21 15:45:00
22839!773858!2017-12-18 10:00:00!4!Oxford!2017-12-18 10:00:00
22840!1389023!2015-05-22 11:24:00!3!Cambridge!2015-05-22 11:24:00
22841!662455!2016-12-12 12:42:00!3!Oxford!2016-12-12 12:42:00
22842!506099!2015-07-10 09:57:00!3!Oxford!2015-07-10 09:57:00
22843!1557244!2016-12-01 15:26:00!3!Cambridge!2016-12-01 15:26:00
22844!625944!2016-08-11 14:38:00!3!Oxford!2016-08-11 14:38:00
22845!1535432!2016-09-21 09:45:00!3!Cambridge!2016-09-21 09:45:00
22846!792416!2018-02-16 10:34:00!3!Oxford!2018-02-16 10:34:00
22847!982785!2015-10-12 11:51:00!3!Durham!2015-10-12 11:51:00
22848!1702563!2018-03-30 09:39:00!4!Cambridge!2018-03-30 09:39:00
22849!1001280!2015-12-11 11:22:00!4!Durham!2015-12-11 11:22:00
22850!384759!2018-07-03 15:26:00!1!London!2018-07-03 15:26:00
22851!1512015!2016-07-05 12:24:00!3!Cambridge!2016-07-05 12:24:00
22852!1430550!2015-10-07 15:53:00!4!Cambridge!2015-10-07 15:53:00
22853!15377!2015-02-20 12:41:00!4!London!2015-02-20 12:41:00
22854!1089340!2016-09-29 12:33:00!3!Durham!2016-09-29 12:33:00
22855!1346318!2019-01-31 15:21:00!1!Durham!2019-01-31 15:21:00
22856!441164!2019-01-07 15:17:00!3!London!2019-01-07 15:17:00
22857!493343!2015-05-28 14:52:00!3!Oxford!2015-05-28 14:52:00
22858!1059101!2016-06-21 13:46:00!3!Durham!2016-06-21 13:46:00
22859!73444!2015-09-02 12:10:00!3!London!2015-09-02 12:10:00
22860!1089255!2016-09-29 11:08:00!3!Durham!2016-09-29 11:08:00
22861!1033326!2016-03-28 12:12:00!4!Durham!2016-03-28 12:12:00
22862!751803!2017-10-04 14:18:00!2!Oxford!2017-10-04 14:18:00
22863!1341252!2019-01-15 15:07:00!2!Durham!2019-01-15 15:07:00
22864!1047492!2016-05-13 09:44:00!3!Durham!2016-05-13 09:44:00
22865!868314!2018-10-26 12:32:00!3!Oxford!2018-10-26 12:32:00
22866!32121!2015-04-17 11:05:00!2!London!2015-04-17 11:05:00
22867!598337!2016-05-12 10:36:00!4!Oxford!2016-05-12 10:36:00
22868!1723554!2018-06-07 15:41:00!3!Cambridge!2018-06-07 15:41:00
22869!351841!2018-03-15 14:06:00!3!London!2018-03-15 14:06:00
22870!1684650!2018-01-30 12:49:00!2!Cambridge!2018-01-30 12:49:00
22871!20652!2015-03-11 09:23:00!3!London!2015-03-11 09:23:00
22872!1682967!2018-01-24 12:50:00!1!Cambridge!2018-01-24 12:50:00
22873!1647919!2017-09-29 11:05:00!2!Cambridge!2017-09-29 11:05:00
22874!847136!2018-08-17 10:24:00!3!Oxford!2018-08-17 10:24:00
22875!1711403!2018-04-30 09:38:00!3!Cambridge!2018-04-30 09:38:00
22876!1159683!2017-05-22 13:09:00!4!Durham!2017-05-22 13:09:00
22877!1229651!2018-01-09 14:31:00!3!Durham!2018-01-09 14:31:00
22878!1374118!2015-04-02 15:35:00!2!Cambridge!2015-04-02 15:35:00
22879!1310296!2018-10-04 11:24:00!2!Durham!2018-10-04 11:24:00
22880!992207!2015-11-11 14:31:00!3!Durham!2015-11-11 14:31:00
22881!1221819!2017-12-14 10:17:00!2!Durham!2017-12-14 10:17:00
22882!257521!2017-05-05 13:50:00!4!London!2017-05-05 13:50:00
22883!11946!2015-02-10 11:38:00!3!London!2015-02-10 11:38:00
22884!967629!2015-08-21 11:51:00!4!Durham!2015-08-21 11:51:00
22885!685035!2017-02-24 10:08:00!3!Oxford!2017-02-24 10:08:00
22886!1142872!2017-03-27 13:38:00!1!Durham!2017-03-27 13:38:00
22887!1093159!2016-10-12 13:03:00!2!Durham!2016-10-12 13:03:00
22888!1624652!2017-07-14 09:13:00!2!Cambridge!2017-07-14 09:13:00
22889!1083125!2016-09-08 14:13:00!4!Durham!2016-09-08 14:13:00
22890!790285!2018-02-09 10:08:00!4!Oxford!2018-02-09 10:08:00
22891!568146!2016-02-02 12:37:00!3!Oxford!2016-02-02 12:37:00
22892!699129!2017-04-12 13:29:00!3!Oxford!2017-04-12 13:29:00
22893!1545954!2016-10-26 09:42:00!4!Cambridge!2016-10-26 09:42:00
22894!93357!2015-11-06 14:16:00!3!London!2015-11-06 14:16:00
22895!110607!2016-01-04 14:05:00!3!London!2016-01-04 14:05:00
22896!653672!2016-11-11 13:40:00!2!Oxford!2016-11-11 13:40:00
22897!1712006!2018-05-01 12:40:00!3!Cambridge!2018-05-01 12:40:00
22898!633518!2016-09-06 14:34:00!4!Oxford!2016-09-06 14:34:00
22899!245992!2017-03-29 11:08:00!4!London!2017-03-29 11:08:00
22900!1773492!2018-11-21 13:00:00!3!Cambridge!2018-11-21 13:00:00
22901!1510724!2016-06-30 11:56:00!4!Cambridge!2016-06-30 11:56:00
22902!820562!2018-05-22 09:33:00!3!Oxford!2018-05-22 09:33:00
22903!695079!2017-03-30 09:08:00!3!Oxford!2017-03-30 09:08:00
22904!48307!2015-06-10 14:13:00!2!London!2015-06-10 14:13:00
22905!623233!2016-08-03 11:33:00!2!Oxford!2016-08-03 11:33:00
22906!1610038!2017-05-26 11:14:00!1!Cambridge!2017-05-26 11:14:00
22907!975294!2015-09-16 13:18:00!2!Durham!2015-09-16 13:18:00
22908!176232!2016-08-09 13:14:00!1!London!2016-08-09 13:14:00
22909!1583416!2017-02-28 09:35:00!2!Cambridge!2017-02-28 09:35:00
22910!469994!2015-03-12 11:38:00!4!Oxford!2015-03-12 11:38:00
22911!388040!2018-07-13 13:59:00!3!London!2018-07-13 13:59:00
22912!995462!2015-11-23 12:38:00!3!Durham!2015-11-23 12:38:00
22913!611227!2016-06-23 14:56:00!1!Oxford!2016-06-23 14:56:00
22914!920854!2015-03-19 11:07:00!1!Durham!2015-03-19 11:07:00
22915!100716!2015-12-02 10:37:00!3!London!2015-12-02 10:37:00
22916!1728003!2018-06-22 12:39:00!1!Cambridge!2018-06-22 12:39:00
22917!1256871!2018-04-10 12:06:00!1!Durham!2018-04-10 12:06:00
22918!601541!2016-05-23 14:53:00!3!Oxford!2016-05-23 14:53:00
22919!1679246!2018-01-11 13:58:00!3!Cambridge!2018-01-11 13:58:00
22920!1011555!2016-01-14 14:13:00!4!Durham!2016-01-14 14:13:00
22921!377534!2018-06-08 14:18:00!2!London!2018-06-08 14:18:00
22922!1212190!2017-11-13 11:11:00!3!Durham!2017-11-13 11:11:00
22923!742630!2017-09-04 15:47:00!3!Oxford!2017-09-04 15:47:00
22924!559364!2016-01-04 13:36:00!3!Oxford!2016-01-04 13:36:00
22925!550598!2015-12-04 14:51:00!2!Oxford!2015-12-04 14:51:00
22926!1178639!2017-07-24 13:20:00!3!Durham!2017-07-24 13:20:00
22927!300921!2017-09-27 14:27:00!3!London!2017-09-27 14:27:00
22928!745543!2017-09-13 15:13:00!4!Oxford!2017-09-13 15:13:00
22929!1365901!2015-03-06 11:57:00!3!Cambridge!2015-03-06 11:57:00
22930!305802!2017-10-13 11:36:00!4!London!2017-10-13 11:36:00
22931!674407!2017-01-19 15:26:00!2!Oxford!2017-01-19 15:26:00
22932!605121!2016-06-03 11:24:00!2!Oxford!2016-06-03 11:24:00
22933!1057300!2016-06-15 11:49:00!3!Durham!2016-06-15 11:49:00
22934!1297057!2018-08-21 15:17:00!2!Durham!2018-08-21 15:17:00
22935!382208!2018-06-25 15:01:00!3!London!2018-06-25 15:01:00
22936!1723679!2018-06-08 10:45:00!4!Cambridge!2018-06-08 10:45:00
22937!411466!2018-10-01 11:29:00!2!London!2018-10-01 11:29:00
22938!578704!2016-03-08 13:10:00!3!Oxford!2016-03-08 13:10:00
22939!1759144!2018-10-04 12:26:00!3!Cambridge!2018-10-04 12:26:00
22940!1629573!2017-07-31 14:03:00!3!Cambridge!2017-07-31 14:03:00
22941!1009926!2016-01-08 15:08:00!3!Durham!2016-01-08 15:08:00
22942!1667401!2017-12-04 13:01:00!3!Cambridge!2017-12-04 13:01:00
22943!859851!2018-09-28 11:49:00!3!Oxford!2018-09-28 11:49:00
22944!368714!2018-05-10 14:39:00!3!London!2018-05-10 14:39:00
22945!1069812!2016-07-27 09:51:00!3!Durham!2016-07-27 09:51:00
22946!890632!2019-01-09 12:37:00!3!Oxford!2019-01-09 12:37:00
22947!898342!2015-01-02 14:49:00!1!Durham!2015-01-02 14:49:00
22948!1043286!2016-04-29 09:48:00!3!Durham!2016-04-29 09:48:00
22949!938942!2015-05-19 10:52:00!3!Durham!2015-05-19 10:52:00
22950!267703!2017-06-08 15:08:00!3!London!2017-06-08 15:08:00
22951!516471!2015-08-13 14:25:00!4!Oxford!2015-08-13 14:25:00
22952!1296210!2018-08-17 15:12:00!3!Durham!2018-08-17 15:12:00
22953!1328461!2018-12-04 12:26:00!1!Durham!2018-12-04 12:26:00
22954!300923!2017-09-27 14:29:00!2!London!2017-09-27 14:29:00
22955!79374!2015-09-22 12:46:00!3!London!2015-09-22 12:46:00
22956!1284286!2018-07-10 12:56:00!3!Durham!2018-07-10 12:56:00
22957!687993!2017-03-07 10:19:00!3!Oxford!2017-03-07 10:19:00
22958!1160183!2017-05-23 14:28:00!3!Durham!2017-05-23 14:28:00
22959!1652831!2017-10-16 15:46:00!4!Cambridge!2017-10-16 15:46:00
22960!1475334!2016-03-04 11:30:00!3!Cambridge!2016-03-04 11:30:00
22961!1126384!2017-01-31 12:29:00!3!Durham!2017-01-31 12:29:00
22962!707375!2017-05-10 10:35:00!4!Oxford!2017-05-10 10:35:00
22963!776120!2017-12-25 12:37:00!4!Oxford!2017-12-25 12:37:00
22964!336579!2018-01-24 12:20:00!3!London!2018-01-24 12:20:00
22965!1643318!2017-09-14 11:35:00!3!Cambridge!2017-09-14 11:35:00
22966!701768!2017-04-20 15:22:00!2!Oxford!2017-04-20 15:22:00
22967!714941!2017-06-05 10:23:00!3!Oxford!2017-06-05 10:23:00
22968!476410!2015-04-02 13:19:00!3!Oxford!2015-04-02 13:19:00
22969!843356!2018-08-06 10:33:00!3!Oxford!2018-08-06 10:33:00
22970!767860!2017-11-27 15:17:00!3!Oxford!2017-11-27 15:17:00
22971!1335637!2018-12-27 12:45:00!3!Durham!2018-12-27 12:45:00
22972!56583!2015-07-08 11:49:00!2!London!2015-07-08 11:49:00
22973!360167!2018-04-12 12:32:00!2!London!2018-04-12 12:32:00
22974!925527!2015-04-03 11:49:00!3!Durham!2015-04-03 11:49:00
22975!664673!2016-12-19 14:35:00!3!Oxford!2016-12-19 14:35:00
22976!1278426!2018-06-20 13:30:00!2!Durham!2018-06-20 13:30:00
22977!1238839!2018-02-08 13:17:00!4!Durham!2018-02-08 13:17:00
22978!648345!2016-10-26 09:05:00!3!Oxford!2016-10-26 09:05:00
22979!598052!2016-05-11 12:52:00!4!Oxford!2016-05-11 12:52:00
22980!831032!2018-06-25 15:39:00!4!Oxford!2018-06-25 15:39:00
22981!1709164!2018-04-20 14:25:00!4!Cambridge!2018-04-20 14:25:00
22982!688959!2017-03-09 12:23:00!3!Oxford!2017-03-09 12:23:00
22983!1053079!2016-06-01 11:38:00!3!Durham!2016-06-01 11:38:00
22984!1511225!2016-07-01 13:16:00!3!Cambridge!2016-07-01 13:16:00
22985!563681!2016-01-18 15:23:00!3!Oxford!2016-01-18 15:23:00
22986!1577497!2017-02-08 09:10:00!3!Cambridge!2017-02-08 09:10:00
22987!645840!2016-10-18 09:26:00!3!Oxford!2016-10-18 09:26:00
22988!465055!2015-02-24 13:31:00!3!Oxford!2015-02-24 13:31:00
22989!1708245!2018-04-18 13:08:00!4!Cambridge!2018-04-18 13:08:00
22990!1423785!2015-09-15 15:24:00!3!Cambridge!2015-09-15 15:24:00
22991!1091606!2016-10-06 15:14:00!1!Durham!2016-10-06 15:14:00
22992!967521!2015-08-21 10:03:00!3!Durham!2015-08-21 10:03:00
22993!869529!2018-10-31 11:44:00!3!Oxford!2018-10-31 11:44:00
22994!1407616!2015-07-23 12:33:00!4!Cambridge!2015-07-23 12:33:00
22995!1284094!2018-07-10 09:44:00!3!Durham!2018-07-10 09:44:00
22996!13720!2015-02-16 13:08:00!2!London!2015-02-16 13:08:00
22997!1722405!2018-06-05 10:34:00!2!Cambridge!2018-06-05 10:34:00
22998!1006005!2015-12-28 12:56:00!2!Durham!2015-12-28 12:56:00
22999!1108344!2016-12-01 13:32:00!2!Durham!2016-12-01 13:32:00
23000!164793!2016-07-01 12:02:00!3!London!2016-07-01 12:02:00
23001!1438073!2015-11-02 14:58:00!3!Cambridge!2015-11-02 14:58:00
23002!1145870!2017-04-05 14:29:00!3!Durham!2017-04-05 14:29:00
23003!1040558!2016-04-20 13:27:00!3!Durham!2016-04-20 13:27:00
23004!496282!2015-06-08 14:44:00!4!Oxford!2015-06-08 14:44:00
23005!497559!2015-06-11 14:58:00!4!Oxford!2015-06-11 14:58:00
23006!1152233!2017-04-26 15:17:00!3!Durham!2017-04-26 15:17:00
23007!1288533!2018-07-24 13:33:00!3!Durham!2018-07-24 13:33:00
23008!211902!2016-12-06 11:19:00!1!London!2016-12-06 11:19:00
23009!653639!2016-11-11 13:07:00!3!Oxford!2016-11-11 13:07:00
23010!278834!2017-07-17 11:12:00!1!London!2017-07-17 11:12:00
23011!266957!2017-06-07 09:43:00!4!London!2017-06-07 09:43:00
23012!280711!2017-07-21 14:25:00!3!London!2017-07-21 14:25:00
23013!433954!2018-12-13 14:24:00!4!London!2018-12-13 14:24:00
23014!1101884!2016-11-10 11:07:00!3!Durham!2016-11-10 11:07:00
23015!71570!2015-08-27 09:00:00!4!London!2015-08-27 09:00:00
23016!1756718!2018-09-26 14:06:00!3!Cambridge!2018-09-26 14:06:00
23017!1040328!2016-04-20 09:37:00!1!Durham!2016-04-20 09:37:00
23018!674393!2017-01-19 15:12:00!3!Oxford!2017-01-19 15:12:00
23019!624799!2016-08-09 09:35:00!4!Oxford!2016-08-09 09:35:00
23020!451758!2015-01-12 09:25:00!4!Oxford!2015-01-12 09:25:00
23021!80428!2015-09-25 09:17:00!4!London!2015-09-25 09:17:00
23022!925664!2015-04-03 14:06:00!3!Durham!2015-04-03 14:06:00
23023!1523316!2016-08-11 11:18:00!4!Cambridge!2016-08-11 11:18:00
23024!449173!2015-01-01 15:27:00!4!Oxford!2015-01-01 15:27:00
23025!1044961!2016-05-05 09:39:00!4!Durham!2016-05-05 09:39:00
23026!1660725!2017-11-10 14:01:00!3!Cambridge!2017-11-10 14:01:00
23027!430207!2018-11-30 15:06:00!3!London!2018-11-30 15:06:00
23028!1348333!2015-01-07 13:51:00!1!Cambridge!2015-01-07 13:51:00
23029!991447!2015-11-09 15:53:00!4!Durham!2015-11-09 15:53:00
23030!1368032!2015-03-13 12:23:00!2!Cambridge!2015-03-13 12:23:00
23031!1506172!2016-06-15 13:15:00!4!Cambridge!2016-06-15 13:15:00
23032!97525!2015-11-20 13:34:00!3!London!2015-11-20 13:34:00
23033!753597!2017-10-11 09:07:00!3!Oxford!2017-10-11 09:07:00
23034!1776710!2018-12-03 10:30:00!1!Cambridge!2018-12-03 10:30:00
23035!1752693!2018-09-13 10:10:00!3!Cambridge!2018-09-13 10:10:00
23036!181275!2016-08-25 13:05:00!1!London!2016-08-25 13:05:00
23037!727537!2017-07-17 09:49:00!3!Oxford!2017-07-17 09:49:00
23038!741852!2017-09-01 09:50:00!4!Oxford!2017-09-01 09:50:00
23039!1002312!2015-12-15 14:32:00!3!Durham!2015-12-15 14:32:00
23040!1024046!2016-02-25 11:54:00!3!Durham!2016-02-25 11:54:00
23041!913236!2015-02-23 10:27:00!3!Durham!2015-02-23 10:27:00
23042!564900!2016-01-21 14:39:00!3!Oxford!2016-01-21 14:39:00
23043!674276!2017-01-19 13:15:00!3!Oxford!2017-01-19 13:15:00
23044!499378!2015-06-18 10:12:00!2!Oxford!2015-06-18 10:12:00
23045!236799!2017-02-27 12:17:00!3!London!2017-02-27 12:17:00
23046!16121!2015-02-24 11:03:00!1!London!2015-02-24 11:03:00
23047!1369949!2015-03-20 09:15:00!2!Cambridge!2015-03-20 09:15:00
23048!177444!2016-08-12 12:23:00!4!London!2016-08-12 12:23:00
23049!1178349!2017-07-21 15:31:00!3!Durham!2017-07-21 15:31:00
23050!842468!2018-08-02 09:47:00!3!Oxford!2018-08-02 09:47:00
23051!1675215!2017-12-29 09:56:00!1!Cambridge!2017-12-29 09:56:00
23052!1396442!2015-06-16 15:46:00!2!Cambridge!2015-06-16 15:46:00
23053!598749!2016-05-13 10:27:00!1!Oxford!2016-05-13 10:27:00
23054!1759917!2018-10-08 11:17:00!1!Cambridge!2018-10-08 11:17:00
23055!380176!2018-06-19 09:13:00!3!London!2018-06-19 09:13:00
23056!1048291!2016-05-17 09:01:00!4!Durham!2016-05-17 09:01:00
23057!1783556!2018-12-25 12:20:00!1!Cambridge!2018-12-25 12:20:00
23058!1668737!2017-12-07 14:14:00!3!Cambridge!2017-12-07 14:14:00
23059!1371735!2015-03-26 10:57:00!2!Cambridge!2015-03-26 10:57:00
